rxQueue[0], \r; 0xd,
rxQueue[1], \n; 0xa,
rxQueue[2], '+'; 0x2b,
rxQueue[3], 'C'; 0x43,
rxQueue[4], 'G'; 0x47,
rxQueue[5], 'D'; 0x44,
rxQueue[6], 'C'; 0x43,
rxQueue[7], 'O'; 0x4f,
rxQueue[8], 'N'; 0x4e,
rxQueue[9], 'T'; 0x54,
rxQueue[10], ':'; 0x3a,
rxQueue[11], ' '; 0x20,
rxQueue[12], '1'; 0x31,
rxQueue[13], ','; 0x2c,
rxQueue[14], '"'; 0x22,
rxQueue[15], 'I'; 0x49,
rxQueue[16], 'P'; 0x50,
rxQueue[17], '"'; 0x22,
rxQueue[18], ','; 0x2c,
rxQueue[19], '"'; 0x22,
rxQueue[20], 'w'; 0x77,
rxQueue[21], 'w'; 0x77,
rxQueue[22], 'w'; 0x77,
rxQueue[23], '"'; 0x22,
rxQueue[24], ','; 0x2c,
rxQueue[25], '"'; 0x22,
rxQueue[26], '0'; 0x30,
rxQueue[27], '.'; 0x2e,
rxQueue[28], '0'; 0x30,
rxQueue[29], '.'; 0x2e,
rxQueue[30], '0'; 0x30,
rxQueue[31], '.'; 0x2e,
rxQueue[32], '0'; 0x30,
rxQueue[33], '"'; 0x22,
rxQueue[34], ','; 0x2c,
rxQueue[35], '0'; 0x30,
rxQueue[36], ','; 0x2c,
rxQueue[37], '0'; 0x30,
rxQueue[38], \r; 0xd,
rxQueue[39], \n; 0xa,
rxQueue[40], '+'; 0x2b,
rxQueue[41], 'C'; 0x43,
rxQueue[42], 'G'; 0x47,
rxQueue[43], 'D'; 0x44,
rxQueue[44], 'C'; 0x43,
rxQueue[45], 'O'; 0x4f,
rxQueue[46], 'N'; 0x4e,
rxQueue[47], 'T'; 0x54,
rxQueue[48], ':'; 0x3a,
rxQueue[49], ' '; 0x20,
rxQueue[50], '2'; 0x32,
rxQueue[51], ','; 0x2c,
rxQueue[52], '"'; 0x22,
rxQueue[53], 'I'; 0x49,
rxQueue[54], 'P'; 0x50,
rxQueue[55], '"'; 0x22,
rxQueue[56], ','; 0x2c,
rxQueue[57], '"'; 0x22,
rxQueue[58], '"'; 0x22,
rxQueue[59], ','; 0x2c,
rxQueue[60], '"'; 0x22,
rxQueue[61], '0'; 0x30,
rxQueue[62], '.'; 0x2e,
rxQueue[63], '0'; 0x30,
rxQueue[64], '.'; 0x2e,
rxQueue[65], '0'; 0x30,
rxQueue[66], '.'; 0x2e,
rxQueue[67], '0'; 0x30,
rxQueue[68], '"'; 0x22,
rxQueue[69], ','; 0x2c,
rxQueue[70], '0'; 0x30,
rxQueue[71], ','; 0x2c,
rxQueue[72], '0'; 0x30,
rxQueue[73], \r; 0xd,
rxQueue[74], \n; 0xa,
rxQueue[75], '+'; 0x2b,
rxQueue[76], 'C'; 0x43,
rxQueue[77], 'G'; 0x47,
rxQueue[78], 'D'; 0x44,
rxQueue[79], 'C'; 0x43,
rxQueue[80], 'O'; 0x4f,
rxQueue[81], 'N'; 0x4e,
rxQueue[82], 'T'; 0x54,
rxQueue[83], ':'; 0x3a,
rxQueue[84], ' '; 0x20,
rxQueue[85], '3'; 0x33,
rxQueue[86], ','; 0x2c,
rxQueue[87], '"'; 0x22,
rxQueue[88], 'I'; 0x49,
rxQueue[89], 'P'; 0x50,
rxQueue[90], '"'; 0x22,
rxQueue[91], ','; 0x2c,
rxQueue[92], '"'; 0x22,
rxQueue[93], '"'; 0x22,
rxQueue[94], ','; 0x2c,
rxQueue[95], '"'; 0x22,
rxQueue[96], '0'; 0x30,
rxQueue[97], '.'; 0x2e,
rxQueue[98], '0'; 0x30,
rxQueue[99], '.'; 0x2e,
rxQueue[100], '0'; 0x30,
rxQueue[101], '.'; 0x2e,
rxQueue[102], '0'; 0x30,
rxQueue[103], '"'; 0x22,
rxQueue[104], ','; 0x2c,
rxQueue[105], '0'; 0x30,
rxQueue[106], ','; 0x2c,
rxQueue[107], '0'; 0x30,
rxQueue[108], \r; 0xd,
rxQueue[109], \n; 0xa,
rxQueue[110], \r; 0xd,
rxQueue[111], \n; 0xa,
rxQueue[112], 'O'; 0x4f,
rxQueue[113], 'K'; 0x4b,
rxQueue[114], \r; 0xd,
rxQueue[115], \n; 0xa,
rxQueue[116], NUL; 0x0,
rxQueue[117], NUL; 0x0,
rxQueue[118], NUL; 0x0,
rxQueue[119], NUL; 0x0,
rxQueue[120], NUL; 0x0,
rxQueue[121], NUL; 0x0,
rxQueue[122], NUL; 0x0,
rxQueue[123], NUL; 0x0,
rxQueue[124], NUL; 0x0,
rxQueue[125], NUL; 0x0,
rxQueue[126], NUL; 0x0,
rxQueue[127], NUL; 0x0,
rxQueue[128], NUL; 0x0,
rxQueue[129], NUL; 0x0,
rxQueue[130], NUL; 0x0,
rxQueue[131], NUL; 0x0,
rxQueue[132], NUL; 0x0,
rxQueue[133], NUL; 0x0,
rxQueue[134], NUL; 0x0,
rxQueue[135], NUL; 0x0,
rxQueue[136], NUL; 0x0,
rxQueue[137], NUL; 0x0,
rxQueue[138], NUL; 0x0,
rxQueue[139], NUL; 0x0,
rxQueue[140], NUL; 0x0,
rxQueue[141], NUL; 0x0,
rxQueue[142], NUL; 0x0,
rxQueue[143], NUL; 0x0,
rxQueue[144], NUL; 0x0,
rxQueue[145], NUL; 0x0,
rxQueue[146], NUL; 0x0,
rxQueue[147], NUL; 0x0,
rxQueue[148], NUL; 0x0,
rxQueue[149], NUL; 0x0,
rxQueue[150], NUL; 0x0,
rxQueue[151], NUL; 0x0,
rxQueue[152], NUL; 0x0,
rxQueue[153], NUL; 0x0,
rxQueue[154], NUL; 0x0,
rxQueue[155], NUL; 0x0,
rxQueue[156], NUL; 0x0,
rxQueue[157], NUL; 0x0,
rxQueue[158], NUL; 0x0,
rxQueue[159], NUL; 0x0,
rxQueue[160], NUL; 0x0,
rxQueue[161], NUL; 0x0,
rxQueue[162], NUL; 0x0,
rxQueue[163], NUL; 0x0,
rxQueue[164], NUL; 0x0,
rxQueue[165], NUL; 0x0,
rxQueue[166], NUL; 0x0,
rxQueue[167], NUL; 0x0,
rxQueue[168], NUL; 0x0,
rxQueue[169], NUL; 0x0,
rxQueue[170], NUL; 0x0,
rxQueue[171], NUL; 0x0,
rxQueue[172], NUL; 0x0,
rxQueue[173], NUL; 0x0,
rxQueue[174], NUL; 0x0,
rxQueue[175], NUL; 0x0,
rxQueue[176], NUL; 0x0,
rxQueue[177], NUL; 0x0,
rxQueue[178], NUL; 0x0,
rxQueue[179], NUL; 0x0,
rxQueue[180], NUL; 0x0,
rxQueue[181], NUL; 0x0,
rxQueue[182], NUL; 0x0,
rxQueue[183], NUL; 0x0,
rxQueue[184], NUL; 0x0,
rxQueue[185], NUL; 0x0,
rxQueue[186], NUL; 0x0,
rxQueue[187], NUL; 0x0,
rxQueue[188], NUL; 0x0,
rxQueue[189], NUL; 0x0,
rxQueue[190], NUL; 0x0,
rxQueue[191], NUL; 0x0,
rxQueue[192], NUL; 0x0,
rxQueue[193], NUL; 0x0,
rxQueue[194], NUL; 0x0,
rxQueue[195], NUL; 0x0,
rxQueue[196], NUL; 0x0,
rxQueue[197], NUL; 0x0,
rxQueue[198], NUL; 0x0,
rxQueue[199], NUL; 0x0,
rxQueue[200], NUL; 0x0,
rxQueue[201], NUL; 0x0,
rxQueue[202], NUL; 0x0,
rxQueue[203], NUL; 0x0,
rxQueue[204], NUL; 0x0,
rxQueue[205], NUL; 0x0,
rxQueue[206], NUL; 0x0,
rxQueue[207], NUL; 0x0,
rxQueue[208], NUL; 0x0,
rxQueue[209], NUL; 0x0,
rxQueue[210], NUL; 0x0,
rxQueue[211], NUL; 0x0,
rxQueue[212], NUL; 0x0,
rxQueue[213], NUL; 0x0,
rxQueue[214], NUL; 0x0,
rxQueue[215], NUL; 0x0,
rxQueue[216], NUL; 0x0,
rxQueue[217], NUL; 0x0,
rxQueue[218], NUL; 0x0,
rxQueue[219], NUL; 0x0,
rxQueue[220], NUL; 0x0,
rxQueue[221], NUL; 0x0,
rxQueue[222], NUL; 0x0,
rxQueue[223], NUL; 0x0,
rxQueue[224], NUL; 0x0,
rxQueue[225], NUL; 0x0,
rxQueue[226], NUL; 0x0,
rxQueue[227], NUL; 0x0,
rxQueue[228], NUL; 0x0,
rxQueue[229], NUL; 0x0,
rxQueue[230], NUL; 0x0,
rxQueue[231], NUL; 0x0,
rxQueue[232], NUL; 0x0,
rxQueue[233], NUL; 0x0,
rxQueue[234], NUL; 0x0,
rxQueue[235], NUL; 0x0,
rxQueue[236], NUL; 0x0,
rxQueue[237], NUL; 0x0,
rxQueue[238], NUL; 0x0,
rxQueue[239], NUL; 0x0,
rxQueue[240], NUL; 0x0,
rxQueue[241], NUL; 0x0,
rxQueue[242], NUL; 0x0,
rxQueue[243], NUL; 0x0,
rxQueue[244], NUL; 0x0,
rxQueue[245], NUL; 0x0,
rxQueue[246], NUL; 0x0,
rxQueue[247], NUL; 0x0,
rxQueue[248], NUL; 0x0,
rxQueue[249], NUL; 0x0,
rxQueue[250], NUL; 0x0,
rxQueue[251], NUL; 0x0,
rxQueue[252], NUL; 0x0,
rxQueue[253], NUL; 0x0,
rxQueue[254], NUL; 0x0,
rxQueue[255], NUL; 0x0,
